GO:0000114	6.333057578621736
GO:0000115	7.719351939741626
GO:0000117	7.313886831633462
GO:0000118	6.466588971246258
GO:0000121	7.719351939741626
GO:0000122	4.05579029361198
GO:0000123	6.215274542965353
GO:0000124	5.4167668467475805
GO:0000126	7.313886831633462
GO:0000127	6.620739651073516
GO:0000128	6.803061207867471
GO:0000131	4.461255401720145
GO:0000132	5.927592470513571
GO:0000133	6.466588971246258
GO:0000135	7.026204759181681
GO:0000136	6.620739651073516
GO:0000137	7.026204759181681
GO:0000138	8.412499120301572
GO:0000139	3.6418144958359067
GO:0000140	8.412499120301572
GO:0000142	5.847549762840035
GO:0000144	6.215274542965353
GO:0000145	6.333057578621736
GO:0000146	6.803061207867471
GO:0000147	5.773441790686313
GO:0000148	7.026204759181681
GO:0000149	6.333057578621736
GO:0000150	7.313886831633462
GO:0000151	6.333057578621736
GO:0000154	6.466588971246258
GO:0000155	7.719351939741626
GO:0000156	7.026204759181681
GO:0000159	6.803061207867471
GO:0000160	6.620739651073516
GO:0000161	6.803061207867471
GO:0000162	6.803061207867471
GO:0000164	6.466588971246258
GO:0000166	1.6067765668845864
GO:0000167	8.412499120301572
GO:0000169	8.412499120301572
GO:0000170	8.412499120301572
GO:0000171	6.014603847503201
GO:0000172	6.014603847503201
GO:0000173	6.803061207867471
GO:0000175	6.466588971246258
GO:0000176	5.63991039806179
GO:0000177	6.014603847503201
GO:0000178	5.927592470513571
GO:0000179	7.719351939741626
GO:0000182	7.313886831633462
GO:0000183	5.321456666943256
GO:0000184	5.522127362405407
GO:0000185	8.412499120301572
GO:0000186	8.412499120301572
GO:0000188	8.412499120301572
GO:0000196	6.620739651073516
GO:0000200	7.313886831633462
GO:0000208	8.412499120301572
GO:0000209	5.277004904372422
GO:0000210	8.412499120301572
GO:0000213	7.026204759181681
GO:0000214	7.026204759181681
GO:0000215	8.412499120301572
GO:0000217	7.313886831633462
GO:0000220	6.466588971246258
GO:0000221	6.333057578621736
GO:0000224	7.719351939741626
GO:0000225	8.412499120301572
GO:0000226	6.333057578621736
GO:0000227	8.412499120301572
GO:0000228	5.522127362405407
GO:0000235	6.215274542965353
GO:0000243	5.927592470513571
GO:0000244	7.026204759181681
GO:0000245	6.109914027307526
GO:0000246	8.412499120301572
GO:0000247	8.412499120301572
GO:0000248	8.412499120301572
GO:0000249	8.412499120301572
GO:0000250	8.412499120301572
GO:0000252	8.412499120301572
GO:0000253	8.412499120301572
GO:0000254	8.412499120301572
GO:0000256	6.466588971246258
GO:0000257	8.412499120301572
GO:0000262	7.313886831633462
GO:0000266	6.466588971246258
GO:0000267	7.719351939741626
GO:0000268	8.412499120301572
GO:0000271	8.412499120301572
GO:0000272	6.803061207867471
GO:0000274	7.313886831633462
GO:0000275	8.412499120301572
GO:0000276	6.014603847503201
GO:0000277	8.412499120301572
GO:0000278	6.466588971246258
GO:0000280	7.719351939741626
GO:0000281	7.719351939741626
GO:0000282	5.154402582280089
GO:0000285	8.412499120301572
GO:0000287	4.500476114873425
GO:0000288	5.927592470513571
GO:0000289	6.333057578621736
GO:0000290	6.109914027307526
GO:0000291	8.412499120301572
GO:0000293	6.333057578621736
GO:0000294	8.412499120301572
GO:0000295	8.412499120301572
GO:0000296	7.026204759181681
GO:0000297	7.026204759181681
GO:0000298	7.719351939741626
GO:0000299	7.026204759181681
GO:0000300	5.4680601411351315
GO:0000301	7.026204759181681
GO:0000302	7.719351939741626
GO:0000304	7.313886831633462
GO:0000306	7.313886831633462
GO:0000307	5.579285776245356
GO:0000309	7.719351939741626
GO:0000310	8.412499120301572
GO:0000316	7.719351939741626
GO:0000319	8.412499120301572
GO:0000320	8.412499120301572
GO:0000321	6.215274542965353
GO:0000324	3.827531641631
GO:0000328	5.927592470513571
GO:0000329	3.6250073775195255
GO:0000332	8.412499120301572
GO:0000333	7.719351939741626
GO:0000334	8.412499120301572
GO:0000339	7.719351939741626
GO:0000346	7.313886831633462
GO:0000348	7.313886831633462
GO:0000349	6.333057578621736
GO:0000350	6.215274542965353
GO:0000354	7.719351939741626
GO:0000372	6.109914027307526
GO:0000373	8.412499120301572
GO:0000379	7.026204759181681
GO:0000384	5.927592470513571
GO:0000386	5.773441790686313
GO:0000387	8.412499120301572
GO:0000388	7.026204759181681
GO:0000389	7.313886831633462
GO:0000390	6.803061207867471
GO:0000395	6.803061207867471
GO:0000398	4.005779873037318
GO:0000400	6.620739651073516
GO:0000403	7.313886831633462
GO:0000404	6.803061207867471
GO:0000406	7.719351939741626
GO:0000407	5.045203290315098
GO:0000408	6.803061207867471
GO:0000411	7.026204759181681
GO:0000412	7.719351939741626
GO:0000413	5.579285776245356
GO:0000414	8.412499120301572
GO:0000415	8.412499120301572
GO:0000417	7.026204759181681
GO:0000421	8.412499120301572
GO:0000422	5.0802946101263675
GO:0000432	8.412499120301572
GO:0000433	6.333057578621736
GO:0000435	7.026204759181681
GO:0000436	6.620739651073516
GO:0000439	6.466588971246258
GO:0000445	7.026204759181681
GO:0000446	7.026204759181681
GO:0000447	4.62830948638331
GO:0000448	8.412499120301572
GO:0000455	8.412499120301572
GO:0000460	8.412499120301572
GO:0000461	7.026204759181681
GO:0000462	4.28536473525648
GO:0000463	5.522127362405407
GO:0000464	8.412499120301572
GO:0000465	8.412499120301572
GO:0000466	5.773441790686313
GO:0000467	5.522127362405407
GO:0000469	7.313886831633462
GO:0000470	8.412499120301572
GO:0000472	4.915991558835091
GO:0000479	8.412499120301572
GO:0000480	5.011301738639416
GO:0000481	8.412499120301572
GO:0000493	7.719351939741626
GO:0000494	7.719351939741626
GO:0000495	8.412499120301572
GO:0000500	6.803061207867471
GO:0000501	6.620739651073516
GO:0000502	4.583857723812477
GO:0000506	6.620739651073516
GO:0000703	7.719351939741626
GO:0000706	6.620739651073516
GO:0000707	6.803061207867471
GO:0000709	7.313886831633462
GO:0000710	6.333057578621736
GO:0000712	6.803061207867471
GO:0000713	8.412499120301572
GO:0000715	6.803061207867471
GO:0000719	8.412499120301572
GO:0000721	8.412499120301572
GO:0000722	5.4680601411351315
GO:0000723	4.946763217501845
GO:0000724	5.773441790686313
GO:0000725	5.847549762840035
GO:0000727	5.154402582280089
GO:0000728	8.412499120301572
GO:0000729	7.313886831633462
GO:0000730	7.313886831633462
GO:0000731	7.313886831633462
GO:0000734	7.719351939741626
GO:0000735	7.026204759181681
GO:0000736	7.026204759181681
GO:0000737	8.412499120301572
GO:0000739	6.466588971246258
GO:0000741	6.333057578621736
GO:0000742	5.704448919199361
GO:0000743	6.333057578621736
GO:0000746	6.803061207867471
GO:0000747	5.579285776245356
GO:0000749	7.719351939741626
GO:0000750	5.116662254297243
GO:0000751	7.313886831633462
GO:0000752	7.026204759181681
GO:0000753	6.215274542965353
GO:0000754	5.773441790686313
GO:0000755	6.333057578621736
GO:0000767	7.719351939741626
GO:0000770	8.412499120301572
GO:0000772	7.026204759181681
GO:0000773	8.412499120301572
GO:0000774	6.620739651073516
GO:0000775	4.30162525612826
GO:0000776	4.541298109393681
GO:0000777	4.723619666187635
GO:0000778	4.774912960575186
GO:0000780	5.704448919199361
GO:0000781	4.723619666187635
GO:0000783	6.109914027307526
GO:0000784	5.847549762840035
GO:0000785	6.466588971246258
GO:0000786	6.014603847503201
GO:0000788	6.014603847503201
GO:0000790	4.423515073737297
GO:0000794	5.116662254297243
GO:0000795	6.620739651073516
GO:0000798	8.412499120301572
GO:0000799	6.620739651073516
GO:0000800	7.719351939741626
GO:0000802	8.412499120301572
GO:0000808	7.026204759181681
GO:0000810	8.412499120301572
GO:0000811	7.026204759181681
GO:0000812	5.847549762840035
GO:0000813	7.026204759181681
GO:0000814	7.313886831633462
GO:0000815	7.026204759181681
GO:0000817	7.026204759181681
GO:0000818	7.026204759181681
GO:0000819	8.412499120301572
GO:0000821	8.412499120301572
GO:0000822	7.719351939741626
GO:0000823	8.412499120301572
GO:0000824	8.412499120301572
GO:0000825	8.412499120301572
GO:0000827	7.719351939741626
GO:0000828	8.412499120301572
GO:0000829	7.719351939741626
GO:0000830	8.412499120301572
GO:0000831	8.412499120301572
GO:0000832	7.719351939741626
GO:0000837	6.620739651073516
GO:0000838	7.719351939741626
GO:0000839	6.620739651073516
GO:0000900	7.719351939741626
GO:0000902	6.215274542965353
GO:0000903	7.719351939741626
GO:0000906	8.412499120301572
GO:0000907	8.412499120301572
GO:0000910	4.915991558835091
GO:0000915	7.026204759181681
GO:0000916	7.026204759181681
GO:0000917	6.466588971246258
GO:0000920	7.026204759181681
GO:0000921	5.847549762840035
GO:0000922	5.4167668467475805
GO:0000928	7.313886831633462
GO:0000932	5.0802946101263675
GO:0000936	8.412499120301572
GO:0000938	7.026204759181681
GO:0000941	8.412499120301572
GO:0000942	7.719351939741626
GO:0000943	3.8692043380315675
GO:0000944	7.313886831633462
GO:0000947	6.620739651073516
GO:0000949	7.026204759181681
GO:0000950	7.719351939741626
GO:0000951	8.412499120301572
GO:0000956	5.847549762840035
GO:0000957	8.412499120301572
GO:0000958	8.412499120301572
GO:0000963	8.412499120301572
GO:0000964	8.412499120301572
GO:0000972	6.333057578621736
GO:0000973	5.63991039806179
GO:0000974	6.109914027307526
GO:0000977	6.803061207867471
GO:0000978	4.562351518591513
GO:0000979	7.719351939741626
GO:0000980	8.412499120301572
GO:0000981	5.927592470513571
GO:0000982	6.620739651073516
GO:0000983	8.412499120301572
GO:0000987	6.466588971246258
GO:0000988	8.412499120301572
GO:0000989	7.026204759181681
GO:0000990	6.109914027307526
GO:0000991	6.466588971246258
GO:0000993	6.109914027307526
GO:0000994	7.719351939741626
GO:0001002	8.412499120301572
GO:0001010	7.719351939741626
GO:0001012	7.719351939741626
GO:0001013	8.412499120301572
GO:0001015	7.026204759181681
GO:0001016	8.412499120301572
GO:0001026	7.313886831633462
GO:0001042	8.412499120301572
GO:0001068	7.719351939741626
GO:0001071	8.412499120301572
GO:0001073	8.412499120301572
GO:0001075	5.63991039806179
GO:0001076	5.927592470513571
GO:0001077	4.698927053597264
GO:0001078	5.773441790686313
GO:0001079	8.412499120301572
GO:0001080	6.620739651073516
GO:0001081	8.412499120301572
GO:0001082	8.412499120301572
GO:0001084	8.412499120301572
GO:0001085	7.313886831633462
GO:0001088	8.412499120301572
GO:0001089	7.719351939741626
GO:0001093	8.412499120301572
GO:0001094	8.412499120301572
GO:0001095	8.412499120301572
GO:0001097	7.719351939741626
GO:0001100	6.620739651073516
GO:0001101	6.215274542965353
GO:0001102	5.63991039806179
GO:0001103	5.927592470513571
GO:0001104	5.4167668467475805
GO:0001105	7.313886831633462
GO:0001106	7.719351939741626
GO:0001111	7.026204759181681
GO:0001112	7.719351939741626
GO:0001113	7.026204759181681
GO:0001128	6.803061207867471
GO:0001129	6.803061207867471
GO:0001132	8.412499120301572
GO:0001133	6.466588971246258
GO:0001135	5.847549762840035
GO:0001138	8.412499120301572
GO:0001139	6.620739651073516
GO:0001152	8.412499120301572
GO:0001156	7.313886831633462
GO:0001159	8.412499120301572
GO:0001164	7.719351939741626
GO:0001165	7.719351939741626
GO:0001168	7.026204759181681
GO:0001174	7.026204759181681
GO:0001178	7.313886831633462
GO:0001179	7.313886831633462
GO:0001180	8.412499120301572
GO:0001181	8.412499120301572
GO:0001186	8.412499120301572
GO:0001187	7.313886831633462
GO:0001190	7.026204759181681
GO:0001191	6.620739651073516
GO:0001193	7.719351939741626
GO:0001202	8.412499120301572
GO:0001300	5.522127362405407
GO:0001302	4.7489374741719255
GO:0001308	6.466588971246258
GO:0001310	8.412499120301572
GO:0001315	8.412499120301572
GO:0001319	8.412499120301572
GO:0001320	7.719351939741626
GO:0001324	6.803061207867471
GO:0001400	6.620739651073516
GO:0001401	7.026204759181681
GO:0001402	6.109914027307526
GO:0001403	4.62830948638331
GO:0001405	6.466588971246258
GO:0001406	8.412499120301572
GO:0001407	8.412499120301572
GO:0001408	8.412499120301572
GO:0001409	8.412499120301572
GO:0001510	6.333057578621736
GO:0001522	6.109914027307526
GO:0001558	6.014603847503201
GO:0001578	8.412499120301572
GO:0001664	7.719351939741626
GO:0001666	8.412499120301572
GO:0001671	6.014603847503201
GO:0001676	7.719351939741626
GO:0001680	8.412499120301572
GO:0001682	7.313886831633462
GO:0001731	6.803061207867471
GO:0001734	8.412499120301572
GO:0001786	8.412499120301572
GO:0001882	8.412499120301572
GO:0001932	8.412499120301572
GO:0001933	8.412499120301572
GO:0001934	7.313886831633462
GO:0001948	7.719351939741626
GO:0001950	3.969847863811255
GO:0001965	7.719351939741626
GO:0002083	8.412499120301572
GO:0002098	5.234445289953626
GO:0002107	8.412499120301572
GO:0002109	8.412499120301572
GO:0002143	6.803061207867471
GO:0002181	3.270835563798912
GO:0002188	7.313886831633462
GO:0003333	5.234445289953626
GO:0003400	7.026204759181681
GO:0003674	0.8100977846357534
GO:0003676	2.6823993373279973
GO:0003677	2.2242349972189817
GO:0003678	5.63991039806179
GO:0003680	7.313886831633462
GO:0003682	4.3694478524670215
GO:0003684	5.154402582280089
GO:0003688	5.011301738639416
GO:0003689	6.620739651073516
GO:0003690	4.857151058812158
GO:0003691	7.313886831633462
GO:0003697	4.828980181845462
GO:0003700	3.51465932035066
GO:0003705	6.803061207867471
GO:0003712	6.333057578621736
GO:0003713	5.4680601411351315
GO:0003714	5.522127362405407
GO:0003720	7.719351939741626
GO:0003721	8.412499120301572
GO:0003723	2.3371530892128876
GO:0003724	6.109914027307526
GO:0003725	7.026204759181681
GO:0003727	7.313886831633462
GO:0003729	4.30162525612826
GO:0003730	8.412499120301572
GO:0003735	2.978777116747332
GO:0003743	4.774912960575186
GO:0003746	5.63991039806179
GO:0003747	6.620739651073516
GO:0003755	5.579285776245356
GO:0003756	6.803061207867471
GO:0003774	5.847549762840035
GO:0003777	6.109914027307526
GO:0003779	4.7489374741719255
GO:0003785	7.719351939741626
GO:0003786	7.719351939741626
GO:0003824	2.3818138600403085
GO:0003825	7.313886831633462
GO:0003838	8.412499120301572
GO:0003840	8.412499120301572
GO:0003841	7.313886831633462
GO:0003842	8.412499120301572
GO:0003843	7.313886831633462
GO:0003844	8.412499120301572
GO:0003848	8.412499120301572
GO:0003849	7.719351939741626
GO:0003850	7.719351939741626
GO:0003852	7.719351939741626
GO:0003854	8.412499120301572
GO:0003855	8.412499120301572
GO:0003856	8.412499120301572
GO:0003857	8.412499120301572
GO:0003860	8.412499120301572
GO:0003861	8.412499120301572
GO:0003862	8.412499120301572
GO:0003864	8.412499120301572
GO:0003865	8.412499120301572
GO:0003866	8.412499120301572
GO:0003867	8.412499120301572
GO:0003869	8.412499120301572
GO:0003870	8.412499120301572
GO:0003871	8.412499120301572
GO:0003872	7.719351939741626
GO:0003873	7.026204759181681
GO:0003876	8.412499120301572
GO:0003877	7.719351939741626
GO:0003878	8.412499120301572
GO:0003879	8.412499120301572
GO:0003881	8.412499120301572
GO:0003882	8.412499120301572
GO:0003883	7.719351939741626
GO:0003885	8.412499120301572
GO:0003887	4.269364393910039
GO:0003896	7.719351939741626
GO:0003899	4.88613859568541
GO:0003904	8.412499120301572
GO:0003905	8.412499120301572
GO:0003906	6.620739651073516
GO:0003908	8.412499120301572
GO:0003909	7.719351939741626
GO:0003910	7.719351939741626
GO:0003913	8.412499120301572
GO:0003916	7.026204759181681
GO:0003917	7.719351939741626
GO:0003918	7.719351939741626
GO:0003919	8.412499120301572
GO:0003922	8.412499120301572
GO:0003923	6.803061207867471
GO:0003924	4.1358330012855165
GO:0003934	8.412499120301572
GO:0003935	8.412499120301572
GO:0003937	7.719351939741626
GO:0003938	7.313886831633462
GO:0003939	7.719351939741626
GO:0003941	7.313886831633462
GO:0003942	7.719351939741626
GO:0003949	8.412499120301572
GO:0003951	7.313886831633462
GO:0003952	8.412499120301572
GO:0003954	7.719351939741626
GO:0003955	8.412499120301572
GO:0003958	8.412499120301572
GO:0003959	7.719351939741626
GO:0003960	8.412499120301572
GO:0003961	8.412499120301572
GO:0003962	7.313886831633462
GO:0003964	4.480673487577246
GO:0003968	5.927592470513571
GO:0003972	8.412499120301572
GO:0003975	8.412499120301572
GO:0003977	8.412499120301572
GO:0003978	8.412499120301572
GO:0003980	8.412499120301572
GO:0003983	7.719351939741626
GO:0003984	7.719351939741626
GO:0003985	8.412499120301572
GO:0003986	8.412499120301572
GO:0003987	7.719351939741626
GO:0003988	8.412499120301572
GO:0003989	7.719351939741626
GO:0003991	8.412499120301572
GO:0003992	8.412499120301572
GO:0003993	6.215274542965353
GO:0003994	7.719351939741626
GO:0003995	8.412499120301572
GO:0003997	8.412499120301572
GO:0003999	7.719351939741626
GO:0004000	8.412499120301572
GO:0004001	8.412499120301572
GO:0004003	6.109914027307526
GO:0004004	5.116662254297243
GO:0004008	7.719351939741626
GO:0004012	6.215274542965353
GO:0004013	8.412499120301572
GO:0004014	8.412499120301572
GO:0004015	8.412499120301572
GO:0004016	8.412499120301572
GO:0004017	6.620739651073516
GO:0004018	8.412499120301572
GO:0004019	8.412499120301572
GO:0004020	8.412499120301572
GO:0004021	7.719351939741626
GO:0004022	6.620739651073516
GO:0004026	6.620739651073516
GO:0004028	8.412499120301572
GO:0004029	6.803061207867471
GO:0004030	6.620739651073516
GO:0004032	6.620739651073516
GO:0004033	7.313886831633462
GO:0004034	8.412499120301572
GO:0004035	7.719351939741626
GO:0004037	8.412499120301572
GO:0004038	8.412499120301572
GO:0004039	8.412499120301572
GO:0004040	8.412499120301572
GO:0004042	7.719351939741626
GO:0004043	8.412499120301572
GO:0004044	7.719351939741626
GO:0004045	7.719351939741626
GO:0004047	8.412499120301572
GO:0004048	8.412499120301572
GO:0004049	7.719351939741626
GO:0004053	8.412499120301572
GO:0004055	8.412499120301572
GO:0004056	8.412499120301572
GO:0004057	8.412499120301572
GO:0004059	8.412499120301572
GO:0004061	8.412499120301572
GO:0004065	8.412499120301572
GO:0004066	7.313886831633462
GO:0004067	6.803061207867471
GO:0004069	7.719351939741626
GO:0004070	8.412499120301572
GO:0004072	8.412499120301572
GO:0004073	8.412499120301572
GO:0004075	6.803061207867471
GO:0004076	8.412499120301572
GO:0004077	8.412499120301572
GO:0004078	8.412499120301572
GO:0004079	8.412499120301572
GO:0004080	8.412499120301572
GO:0004081	8.412499120301572
GO:0004084	7.719351939741626
GO:0004088	7.313886831633462
GO:0004089	8.412499120301572
GO:0004090	6.803061207867471
GO:0004091	5.927592470513571
GO:0004092	7.313886831633462
GO:0004096	7.719351939741626
GO:0004099	7.719351939741626
GO:0004100	7.313886831633462
GO:0004103	7.719351939741626
GO:0004105	8.412499120301572
GO:0004106	8.412499120301572
GO:0004107	8.412499120301572
GO:0004108	7.313886831633462
GO:0004109	8.412499120301572
GO:0004112	8.412499120301572
GO:0004113	7.719351939741626
GO:0004114	7.719351939741626
GO:0004115	7.719351939741626
GO:0004121	7.313886831633462
GO:0004122	8.412499120301572
GO:0004123	8.412499120301572
GO:0004124	7.719351939741626
GO:0004126	8.412499120301572
GO:0004128	7.719351939741626
GO:0004129	5.4680601411351315
GO:0004130	8.412499120301572
GO:0004131	8.412499120301572
GO:0004132	8.412499120301572
GO:0004134	8.412499120301572
GO:0004135	8.412499120301572
GO:0004140	8.412499120301572
GO:0004141	8.412499120301572
GO:0004142	7.719351939741626
GO:0004143	7.313886831633462
GO:0004144	8.412499120301572
GO:0004145	8.412499120301572
GO:0004146	8.412499120301572
GO:0004148	7.719351939741626
GO:0004149	8.412499120301572
GO:0004150	8.412499120301572
GO:0004151	8.412499120301572
GO:0004152	8.412499120301572
GO:0004156	8.412499120301572
GO:0004158	8.412499120301572
GO:0004160	8.412499120301572
GO:0004161	7.719351939741626
GO:0004163	8.412499120301572
GO:0004164	8.412499120301572
GO:0004165	7.719351939741626
GO:0004168	8.412499120301572
GO:0004169	6.466588971246258
GO:0004170	8.412499120301572
GO:0004174	8.412499120301572
GO:0004175	5.4167668467475805
GO:0004176	7.719351939741626
GO:0004177	5.579285776245356
GO:0004180	6.803061207867471
GO:0004181	7.719351939741626
GO:0004185	7.313886831633462
GO:0004190	4.461255401720145
GO:0004197	6.620739651073516
GO:0004198	8.412499120301572
GO:0004221	5.4680601411351315
GO:0004222	5.367976682578148
GO:0004252	6.109914027307526
GO:0004298	5.773441790686313
GO:0004300	7.719351939741626
GO:0004301	7.719351939741626
GO:0004305	7.719351939741626
GO:0004306	8.412499120301572
GO:0004307	8.412499120301572
GO:0004309	7.719351939741626
GO:0004310	8.412499120301572
GO:0004311	8.412499120301572
GO:0004312	7.313886831633462
GO:0004313	8.412499120301572
GO:0004314	7.719351939741626
GO:0004315	7.719351939741626
GO:0004316	7.719351939741626
GO:0004317	8.412499120301572
GO:0004318	8.412499120301572
GO:0004319	7.719351939741626
GO:0004320	8.412499120301572
GO:0004321	7.719351939741626
GO:0004322	7.313886831633462
GO:0004324	8.412499120301572
GO:0004325	7.719351939741626
GO:0004326	7.313886831633462
GO:0004329	7.719351939741626
GO:0004331	7.313886831633462
GO:0004332	8.412499120301572
GO:0004333	8.412499120301572
GO:0004335	7.719351939741626
GO:0004337	7.719351939741626
GO:0004338	7.026204759181681
GO:0004339	8.412499120301572
GO:0004340	7.719351939741626
GO:0004343	8.412499120301572
GO:0004345	8.412499120301572
GO:0004347	8.412499120301572
GO:0004349	7.719351939741626
GO:0004350	8.412499120301572
GO:0004351	8.412499120301572
GO:0004352	8.412499120301572
GO:0004354	7.719351939741626
GO:0004356	8.412499120301572
GO:0004357	8.412499120301572
GO:0004358	8.412499120301572
GO:0004360	7.719351939741626
GO:0004362	7.026204759181681
GO:0004363	8.412499120301572
GO:0004364	6.466588971246258
GO:0004365	7.313886831633462
GO:0004366	7.719351939741626
GO:0004367	7.719351939741626
GO:0004368	8.412499120301572
GO:0004370	8.412499120301572
GO:0004371	7.719351939741626
GO:0004372	7.719351939741626
GO:0004373	7.719351939741626
GO:0004375	7.026204759181681
GO:0004377	8.412499120301572
GO:0004378	8.412499120301572
GO:0004379	8.412499120301572
GO:0004382	8.412499120301572
GO:0004385	8.412499120301572
GO:0004386	3.827531641631
GO:0004392	8.412499120301572
GO:0004395	8.412499120301572
GO:0004396	6.803061207867471
GO:0004399	8.412499120301572
GO:0004400	8.412499120301572
GO:0004401	8.412499120301572
GO:0004402	5.116662254297243
GO:0004407	5.927592470513571
GO:0004408	7.719351939741626
GO:0004409	8.412499120301572
GO:0004410	7.719351939741626
GO:0004412	8.412499120301572
GO:0004413	8.412499120301572
GO:0004414	8.412499120301572
GO:0004416	7.719351939741626
GO:0004417	8.412499120301572
GO:0004418	8.412499120301572
GO:0004420	7.719351939741626
GO:0004421	8.412499120301572
GO:0004422	7.719351939741626
GO:0004424	8.412499120301572
GO:0004425	8.412499120301572
GO:0004427	7.719351939741626
GO:0004430	7.026204759181681
GO:0004435	8.412499120301572
GO:0004438	7.026204759181681
GO:0004439	7.026204759181681
GO:0004449	7.719351939741626
GO:0004450	7.313886831633462
GO:0004451	7.719351939741626
GO:0004452	8.412499120301572
GO:0004455	8.412499120301572
GO:0004458	7.313886831633462
GO:0004460	8.412499120301572
GO:0004462	8.412499120301572
GO:0004463	8.412499120301572
GO:0004467	7.026204759181681
GO:0004470	8.412499120301572
GO:0004474	7.719351939741626
GO:0004475	8.412499120301572
GO:0004476	8.412499120301572
GO:0004477	7.719351939741626
GO:0004478	7.719351939741626
GO:0004479	7.719351939741626
GO:0004481	8.412499120301572
GO:0004482	8.412499120301572
GO:0004484	8.412499120301572
GO:0004487	8.412499120301572
GO:0004488	7.313886831633462
GO:0004489	7.719351939741626
GO:0004496	8.412499120301572
GO:0004497	6.215274542965353
GO:0004499	7.719351939741626
GO:0004502	8.412499120301572
GO:0004506	8.412499120301572
GO:0004512	8.412499120301572
GO:0004514	7.719351939741626
GO:0004515	8.412499120301572
GO:0004516	8.412499120301572
GO:0004518	3.768108221160199
GO:0004519	3.9238627505694317
GO:0004520	6.803061207867471
GO:0004521	6.215274542965353
GO:0004523	4.62830948638331
GO:0004525	7.313886831633462
GO:0004526	5.927592470513571
GO:0004527	5.321456666943256
GO:0004528	7.719351939741626
GO:0004529	8.412499120301572
GO:0004534	7.719351939741626
GO:0004535	6.803061207867471
GO:0004536	8.412499120301572
GO:0004540	4.423515073737297
GO:0004550	8.412499120301572
GO:0004551	7.719351939741626
GO:0004553	5.579285776245356
GO:0004555	7.313886831633462
GO:0004557	6.109914027307526
GO:0004558	6.466588971246258
GO:0004559	8.412499120301572
GO:0004564	6.620739651073516
GO:0004568	7.719351939741626
GO:0004571	7.313886831633462
GO:0004573	8.412499120301572
GO:0004574	6.803061207867471
GO:0004575	7.313886831633462
GO:0004576	8.412499120301572
GO:0004577	7.719351939741626
GO:0004578	8.412499120301572
GO:0004579	6.215274542965353
GO:0004581	8.412499120301572
GO:0004582	8.412499120301572
GO:0004583	8.412499120301572
GO:0004584	7.313886831633462
GO:0004585	8.412499120301572
GO:0004586	8.412499120301572
GO:0004587	8.412499120301572
GO:0004588	7.719351939741626
GO:0004590	8.412499120301572
GO:0004591	7.719351939741626
GO:0004592	8.412499120301572
GO:0004594	8.412499120301572
GO:0004595	8.412499120301572
GO:0004596	6.215274542965353
GO:0004601	6.014603847503201
GO:0004602	6.466588971246258
GO:0004604	8.412499120301572
GO:0004605	8.412499120301572
GO:0004608	8.412499120301572
GO:0004609	7.719351939741626
GO:0004610	8.412499120301572
GO:0004611	8.412499120301572
GO:0004612	8.412499120301572
GO:0004614	7.026204759181681
GO:0004615	8.412499120301572
GO:0004616	7.719351939741626
GO:0004617	7.719351939741626
GO:0004618	8.412499120301572
GO:0004619	6.803061207867471
GO:0004620	6.803061207867471
GO:0004622	7.026204759181681
GO:0004623	8.412499120301572
GO:0004629	7.719351939741626
GO:0004630	8.412499120301572
GO:0004631	8.412499120301572
